,z,x,y,population_key
10295,326,92,126,V1_Cord1
10296,326,89,57,V1_Cord1
10297,326,89,149,V1_Cord1
10298,326,90,79,V1_Cord1
10299,326,88,148,V1_Cord1
10300,326,89,164,V1_Cord1
10301,326,87,157,V1_Cord1
10302,326,86,60,V1_Cord1
10303,326,84,55,V1_Cord1
10304,326,85,70,V1_Cord1
10305,326,86,115,V1_Cord1
10306,326,82,148,V1_Cord1
10307,326,82,140,V1_Cord1
10308,326,79,149,V1_Cord1
10309,326,80,138,V1_Cord1
10310,326,77,159,V1_Cord1
10311,326,73,75,V1_Cord1
10312,326,71,74,V1_Cord1
10313,326,73,151,V1_Cord1
10314,326,70,62,V1_Cord1
10315,326,70,89,V1_Cord1
10316,326,73,159,V1_Cord1
10317,326,69,77,V1_Cord1
10318,326,68,79,V1_Cord1
10319,326,68,88,V1_Cord1
10320,326,70,145,V1_Cord1
10321,326,61,90,V1_Cord1
10322,326,63,135,V1_Cord1
10323,326,64,165,V1_Cord1
10324,326,63,174,V1_Cord1
10325,326,62,159,V1_Cord1
10326,326,55,66,V1_Cord1
10327,326,52,81,V1_Cord1
10328,328,118,177,V1_Cord1
10329,328,122,164,V1_Cord1
10330,328,111,163,V1_Cord1
10331,328,117,157,V1_Cord1
10332,328,118,150,V1_Cord1
10333,328,91,175,V1_Cord1
10334,328,104,161,V1_Cord1
10335,328,111,155,V1_Cord1
10336,328,105,159,V1_Cord1
10337,328,93,168,V1_Cord1
10338,328,108,154,V1_Cord1
10339,328,99,162,V1_Cord1
10340,328,93,164,V1_Cord1
10341,328,84,170,V1_Cord1
10342,328,85,167,V1_Cord1
10343,328,86,156,V1_Cord1
10344,328,78,165,V1_Cord1
10345,328,99,138,V1_Cord1
10346,328,91,150,V1_Cord1
10347,328,66,170,V1_Cord1
10348,328,67,164,V1_Cord1
10349,328,71,158,V1_Cord1
10350,328,77,151,V1_Cord1
10351,328,76,149,V1_Cord1
10352,328,60,168,V1_Cord1
10353,328,80,141,V1_Cord1
10354,328,90,127,V1_Cord1
10355,328,67,155,V1_Cord1
10356,328,58,168,V1_Cord1
10357,328,69,150,V1_Cord1
10358,328,98,99,V1_Cord1
10359,328,67,147,V1_Cord1
10360,328,69,144,V1_Cord1
10361,328,94,100,V1_Cord1
10362,328,66,140,V1_Cord1
10363,328,54,148,V1_Cord1
10364,328,100,59,V1_Cord1
10365,328,53,138,V1_Cord1
10366,328,95,61,V1_Cord1
10367,328,92,56,V1_Cord1
10368,328,92,70,V1_Cord1
10369,328,91,62,V1_Cord1
10370,328,88,71,V1_Cord1
10371,328,85,71,V1_Cord1
10372,328,81,61,V1_Cord1
10373,328,78,72,V1_Cord1
10374,328,79,56,V1_Cord1
10375,328,77,49,V1_Cord1
10376,328,72,65,V1_Cord1
10377,328,71,50,V1_Cord1
10378,328,69,62,V1_Cord1
10379,328,66,66,V1_Cord1
10380,328,57,82,V1_Cord1
10381,328,67,59,V1_Cord1
10382,328,66,63,V1_Cord1
10383,328,57,73,V1_Cord1
10384,328,59,68,V1_Cord1
10385,328,59,55,V1_Cord1
10386,328,53,72,V1_Cord1
10387,328,48,79,V1_Cord1
10388,330,121,150,V1_Cord1
10389,330,113,162,V1_Cord1
10390,330,109,161,V1_Cord1
10391,330,96,157,V1_Cord1
10392,330,92,159,V1_Cord1
10393,330,103,146,V1_Cord1
10394,330,91,157,V1_Cord1
10395,330,90,153,V1_Cord1
10396,330,93,151,V1_Cord1
10397,330,82,166,V1_Cord1
10398,330,96,145,V1_Cord1
10399,330,122,83,V1_Cord1
10400,330,124,72,V1_Cord1
10401,330,120,86,V1_Cord1
10402,330,119,63,V1_Cord1
10403,330,76,167,V1_Cord1
10404,330,88,146,V1_Cord1
10405,330,74,168,V1_Cord1
10406,330,97,130,V1_Cord1
10407,330,116,75,V1_Cord1
10408,330,73,164,V1_Cord1
10409,330,95,128,V1_Cord1
10410,330,115,73,V1_Cord1
10411,330,70,169,V1_Cord1
10412,330,112,80,V1_Cord1
10413,330,111,77,V1_Cord1
10414,330,109,53,V1_Cord1
10415,330,107,84,V1_Cord1
10416,330,69,155,V1_Cord1
10417,330,101,78,V1_Cord1
10418,330,63,159,V1_Cord1
10419,330,61,165,V1_Cord1
10420,330,61,162,V1_Cord1
10421,330,93,89,V1_Cord1
10422,330,96,71,V1_Cord1
10423,330,93,80,V1_Cord1
10424,330,56,173,V1_Cord1
10425,330,94,62,V1_Cord1
10426,330,95,64,V1_Cord1
10427,330,93,58,V1_Cord1
10428,330,61,150,V1_Cord1
10429,330,64,142,V1_Cord1
10430,330,89,78,V1_Cord1
10431,330,88,72,V1_Cord1
10432,330,65,135,V1_Cord1
10433,330,83,78,V1_Cord1
10434,330,57,146,V1_Cord1
10435,330,75,84,V1_Cord1
10436,330,56,142,V1_Cord1
10437,330,81,55,V1_Cord1
10438,330,77,67,V1_Cord1
10439,330,74,81,V1_Cord1
10440,330,76,51,V1_Cord1
10441,330,71,81,V1_Cord1
10442,330,75,54,V1_Cord1
10443,330,66,79,V1_Cord1
10444,330,67,58,V1_Cord1
10445,330,60,86,V1_Cord1
10446,330,65,54,V1_Cord1
10447,330,61,70,V1_Cord1
10448,330,58,69,V1_Cord1
10449,60,116,64,V1_Cord1
10450,60,121,71,V1_Cord1
10451,60,116,68,V1_Cord1
10452,60,112,64,V1_Cord1
10453,60,121,80,V1_Cord1
10454,60,118,84,V1_Cord1
10455,60,111,79,V1_Cord1
10456,60,112,169,V1_Cord1
10457,60,108,79,V1_Cord1
10458,60,111,82,V1_Cord1
10459,60,114,158,V1_Cord1
10460,60,113,160,V1_Cord1
10461,60,102,78,V1_Cord1
10462,60,106,82,V1_Cord1
10463,60,111,158,V1_Cord1
10464,60,100,75,V1_Cord1
10465,60,115,149,V1_Cord1
10466,60,101,80,V1_Cord1
10467,60,101,81,V1_Cord1
10468,60,92,62,V1_Cord1
10469,60,114,141,V1_Cord1
10470,60,111,152,V1_Cord1
10471,60,92,68,V1_Cord1
10472,60,96,81,V1_Cord1
10473,60,95,78,V1_Cord1
10474,60,111,145,V1_Cord1
10475,60,93,78,V1_Cord1
10476,60,107,132,V1_Cord1
10477,60,97,101,V1_Cord1
10478,60,96,104,V1_Cord1
10479,60,107,139,V1_Cord1
10480,60,87,67,V1_Cord1
10481,60,104,148,V1_Cord1
10482,60,88,71,V1_Cord1
10483,60,89,105,V1_Cord1
10484,60,89,111,V1_Cord1
10485,60,101,152,V1_Cord1
10486,60,85,74,V1_Cord1
10487,60,91,118,V1_Cord1
10488,60,100,152,V1_Cord1
10489,60,100,149,V1_Cord1
10490,60,96,147,V1_Cord1
10491,60,95,159,V1_Cord1
10492,60,91,144,V1_Cord1
10493,60,94,155,V1_Cord1
10494,60,92,166,V1_Cord1
10495,60,93,156,V1_Cord1
10496,60,93,161,V1_Cord1
10497,60,91,154,V1_Cord1
10498,60,77,65,V1_Cord1
10499,60,81,133,V1_Cord1
10500,60,71,83,V1_Cord1
10501,60,72,76,V1_Cord1
10502,60,77,58,V1_Cord1
10503,60,76,56,V1_Cord1
10504,60,69,73,V1_Cord1
10505,60,63,98,V1_Cord1
10506,60,84,156,V1_Cord1
10507,60,61,101,V1_Cord1
10508,60,84,163,V1_Cord1
10509,60,86,174,V1_Cord1
10510,60,85,173,V1_Cord1
10511,60,70,143,V1_Cord1
10512,60,65,68,V1_Cord1
10513,60,63,132,V1_Cord1
10514,60,79,162,V1_Cord1
10515,60,64,69,V1_Cord1
10516,60,80,165,V1_Cord1
10517,60,70,49,V1_Cord1
10518,60,61,137,V1_Cord1
10519,60,67,150,V1_Cord1
10520,60,68,157,V1_Cord1
10521,60,56,140,V1_Cord1
10522,60,68,168,V1_Cord1
10523,60,58,150,V1_Cord1
10524,63,113,163,V1_Cord1
10525,63,110,158,V1_Cord1
10526,63,117,62,V1_Cord1
10527,63,120,71,V1_Cord1
10528,63,115,63,V1_Cord1
10529,63,106,152,V1_Cord1
10530,63,103,155,V1_Cord1
10531,63,101,155,V1_Cord1
10532,63,120,85,V1_Cord1
10533,63,99,153,V1_Cord1
10534,63,117,83,V1_Cord1
10535,63,115,78,V1_Cord1
10536,63,95,158,V1_Cord1
10537,63,100,147,V1_Cord1
10538,63,115,81,V1_Cord1
10539,63,91,163,V1_Cord1
10540,63,100,123,V1_Cord1
10541,63,92,155,V1_Cord1
10542,63,90,157,V1_Cord1
10543,63,88,163,V1_Cord1
10544,63,87,154,V1_Cord1
10545,63,99,66,V1_Cord1
10546,63,100,78,V1_Cord1
10547,63,84,111,V1_Cord1
10548,63,100,76,V1_Cord1
10549,63,85,151,V1_Cord1
10550,63,84,149,V1_Cord1
10551,63,84,158,V1_Cord1
10552,63,83,164,V1_Cord1
10553,63,83,162,V1_Cord1
10554,63,95,80,V1_Cord1
10555,63,83,176,V1_Cord1
10556,63,83,153,V1_Cord1
10557,63,96,72,V1_Cord1
10558,63,93,82,V1_Cord1
10559,63,94,79,V1_Cord1
10560,63,78,135,V1_Cord1
10561,63,94,70,V1_Cord1
10562,63,79,152,V1_Cord1
10563,63,79,155,V1_Cord1
10564,63,88,81,V1_Cord1
10565,63,89,79,V1_Cord1
10566,63,90,77,V1_Cord1
10567,63,84,86,V1_Cord1
10568,63,91,72,V1_Cord1
10569,63,92,66,V1_Cord1
10570,63,85,83,V1_Cord1
10571,63,90,70,V1_Cord1
10572,63,77,161,V1_Cord1
10573,63,76,163,V1_Cord1
10574,63,70,131,V1_Cord1
10575,63,87,74,V1_Cord1
10576,63,72,143,V1_Cord1
10577,63,75,160,V1_Cord1
10578,63,88,70,V1_Cord1
10579,63,71,141,V1_Cord1
10580,63,71,145,V1_Cord1
10581,63,71,159,V1_Cord1
10582,63,71,154,V1_Cord1
10583,63,84,70,V1_Cord1
10584,63,71,164,V1_Cord1
10585,63,72,175,V1_Cord1
10586,63,76,84,V1_Cord1
10587,63,69,148,V1_Cord1
10588,63,68,146,V1_Cord1
10589,63,69,169,V1_Cord1
10590,63,76,76,V1_Cord1
10591,63,67,167,V1_Cord1
10592,63,66,88,V1_Cord1
10593,63,67,85,V1_Cord1
10594,63,61,142,V1_Cord1
10595,63,65,88,V1_Cord1
10596,63,82,53,V1_Cord1
10597,63,70,72,V1_Cord1
10598,63,59,88,V1_Cord1
10599,63,75,59,V1_Cord1
10600,63,71,63,V1_Cord1
10601,63,74,57,V1_Cord1
10602,65,116,158,V1_Cord1
10603,65,114,160,V1_Cord1
10604,65,113,158,V1_Cord1
10605,65,109,159,V1_Cord1
10606,65,126,141,V1_Cord1
10607,65,119,146,V1_Cord1
10608,65,103,158,V1_Cord1
10609,65,109,151,V1_Cord1
10610,65,103,155,V1_Cord1
10611,65,105,153,V1_Cord1
10612,65,108,149,V1_Cord1
10613,65,109,147,V1_Cord1
10614,65,119,85,V1_Cord1
10615,65,98,156,V1_Cord1
10616,65,104,148,V1_Cord1
10617,65,105,145,V1_Cord1
10618,65,94,161,V1_Cord1
10619,65,90,168,V1_Cord1
10620,65,101,148,V1_Cord1
10621,65,96,155,V1_Cord1
10622,65,113,82,V1_Cord1
10623,65,112,81,V1_Cord1
10624,65,111,78,V1_Cord1
10625,65,96,152,V1_Cord1
10626,65,95,154,V1_Cord1
10627,65,92,160,V1_Cord1
10628,65,96,149,V1_Cord1
10629,65,90,166,V1_Cord1
10630,65,95,148,V1_Cord1
10631,65,108,80,V1_Cord1
10632,65,106,82,V1_Cord1
10633,65,105,95,V1_Cord1
10634,65,91,157,V1_Cord1
10635,65,92,146,V1_Cord1
10636,65,104,75,V1_Cord1
10637,65,88,162,V1_Cord1
10638,65,100,76,V1_Cord1
10639,65,87,164,V1_Cord1
10640,65,96,80,V1_Cord1
10641,65,99,73,V1_Cord1
10642,65,98,53,V1_Cord1
10643,65,85,156,V1_Cord1
10644,65,91,85,V1_Cord1
10645,65,82,142,V1_Cord1
10646,65,84,168,V1_Cord1
10647,65,83,165,V1_Cord1
10648,65,89,76,V1_Cord1
10649,65,75,131,V1_Cord1
10650,65,83,177,V1_Cord1
10651,65,89,73,V1_Cord1
10652,65,72,144,V1_Cord1
10653,65,79,175,V1_Cord1
10654,65,84,72,V1_Cord1
10655,65,65,128,V1_Cord1
10656,65,85,64,V1_Cord1
10657,65,77,78,V1_Cord1
10658,65,66,148,V1_Cord1
10659,65,62,120,V1_Cord1
10660,65,68,157,V1_Cord1
10661,65,74,81,V1_Cord1
10662,65,69,167,V1_Cord1
10663,65,75,77,V1_Cord1
10664,65,82,62,V1_Cord1
10665,65,68,84,V1_Cord1
10666,65,78,68,V1_Cord1
10667,65,83,58,V1_Cord1
10668,65,78,59,V1_Cord1
10669,65,74,62,V1_Cord1
10670,65,76,56,V1_Cord1
10671,67,126,84,V1_Cord1
10672,67,122,80,V1_Cord1
10673,67,112,85,V1_Cord1
10674,67,108,80,V1_Cord1
10675,67,106,74,V1_Cord1
10676,67,106,81,V1_Cord1
10677,67,104,72,V1_Cord1
10678,67,115,157,V1_Cord1
10679,67,104,79,V1_Cord1
10680,67,100,98,V1_Cord1
10681,67,102,71,V1_Cord1
10682,67,115,155,V1_Cord1
10683,67,106,125,V1_Cord1
10684,67,100,75,V1_Cord1
10685,67,100,71,V1_Cord1
10686,67,114,147,V1_Cord1
10687,67,111,155,V1_Cord1
10688,67,112,151,V1_Cord1
10689,67,97,79,V1_Cord1
10690,67,98,75,V1_Cord1
10691,67,96,68,V1_Cord1
10692,67,93,105,V1_Cord1
10693,67,94,121,V1_Cord1
10694,67,109,150,V1_Cord1
10695,67,108,149,V1_Cord1
10696,67,106,148,V1_Cord1
10697,67,106,147,V1_Cord1
10698,67,102,142,V1_Cord1
10699,67,101,141,V1_Cord1
10700,67,87,127,V1_Cord1
10701,67,80,87,V1_Cord1
10702,67,100,153,V1_Cord1
10703,67,99,152,V1_Cord1
10704,67,96,144,V1_Cord1
10705,67,83,62,V1_Cord1
10706,67,98,154,V1_Cord1
10707,67,95,150,V1_Cord1
10708,67,70,81,V1_Cord1
10709,67,83,147,V1_Cord1
10710,67,87,158,V1_Cord1
10711,67,67,81,V1_Cord1
10712,67,64,90,V1_Cord1
10713,67,83,154,V1_Cord1
10714,67,72,141,V1_Cord1
10715,67,84,167,V1_Cord1
10716,67,58,127,V1_Cord1
10717,67,76,159,V1_Cord1
10718,67,62,70,V1_Cord1
10719,67,67,146,V1_Cord1
10720,67,64,144,V1_Cord1
10721,67,79,169,V1_Cord1
10722,69,124,156,V1_Cord1
10723,69,126,150,V1_Cord1
10724,69,116,155,V1_Cord1
10725,69,117,154,V1_Cord1
10726,69,114,150,V1_Cord1
10727,69,102,155,V1_Cord1
10728,69,100,157,V1_Cord1
10729,69,105,149,V1_Cord1
10730,69,95,163,V1_Cord1
10731,69,119,93,V1_Cord1
10732,69,121,89,V1_Cord1
10733,69,99,155,V1_Cord1
10734,69,118,88,V1_Cord1
10735,69,100,150,V1_Cord1
10736,69,98,152,V1_Cord1
10737,69,106,128,V1_Cord1
10738,69,96,146,V1_Cord1
10739,69,88,172,V1_Cord1
10740,69,106,93,V1_Cord1
10741,69,112,87,V1_Cord1
10742,69,93,150,V1_Cord1
10743,69,88,158,V1_Cord1
10744,69,98,103,V1_Cord1
10745,69,107,78,V1_Cord1
10746,69,104,82,V1_Cord1
10747,69,83,174,V1_Cord1
10748,69,81,168,V1_Cord1
10749,69,98,85,V1_Cord1
10750,69,102,79,V1_Cord1
10751,69,102,77,V1_Cord1
10752,69,99,78,V1_Cord1
10753,69,96,79,V1_Cord1
10754,69,95,81,V1_Cord1
10755,69,98,72,V1_Cord1
10756,69,77,145,V1_Cord1
10757,69,77,155,V1_Cord1
10758,69,96,68,V1_Cord1
10759,69,89,78,V1_Cord1
10760,69,71,139,V1_Cord1
10761,69,71,141,V1_Cord1
10762,69,69,150,V1_Cord1
10763,69,64,160,V1_Cord1
10764,69,85,68,V1_Cord1
10765,69,62,115,V1_Cord1
10766,69,62,136,V1_Cord1
10767,69,82,70,V1_Cord1
10768,69,76,80,V1_Cord1
10769,69,82,69,V1_Cord1
10770,69,80,62,V1_Cord1
10771,69,79,63,V1_Cord1
10772,69,56,87,V1_Cord1
10773,69,75,52,V1_Cord1
10774,69,64,71,V1_Cord1
10775,71,120,156,V1_Cord1
10776,71,119,154,V1_Cord1
10777,71,121,151,V1_Cord1
10778,71,126,141,V1_Cord1
10779,71,123,141,V1_Cord1
10780,71,123,139,V1_Cord1
10781,71,123,140,V1_Cord1
10782,71,115,149,V1_Cord1
10783,71,114,144,V1_Cord1
10784,71,115,142,V1_Cord1
10785,71,121,66,V1_Cord1
10786,71,114,142,V1_Cord1
10787,71,115,60,V1_Cord1
10788,71,125,83,V1_Cord1
10789,71,115,64,V1_Cord1
10790,71,123,79,V1_Cord1
10791,71,120,72,V1_Cord1
10792,71,120,74,V1_Cord1
10793,71,107,142,V1_Cord1
10794,71,108,141,V1_Cord1
10795,71,107,144,V1_Cord1
10796,71,122,79,V1_Cord1
10797,71,103,150,V1_Cord1
10798,71,115,72,V1_Cord1
10799,71,116,75,V1_Cord1
10800,71,99,150,V1_Cord1
10801,71,114,78,V1_Cord1
10802,71,96,153,V1_Cord1
10803,71,106,86,V1_Cord1
10804,71,103,96,V1_Cord1
10805,71,109,77,V1_Cord1
10806,71,102,90,V1_Cord1
10807,71,106,75,V1_Cord1
10808,71,88,120,V1_Cord1
10809,71,105,77,V1_Cord1
10810,71,102,79,V1_Cord1
10811,71,88,158,V1_Cord1
10812,71,86,104,V1_Cord1
10813,71,86,157,V1_Cord1
10814,71,99,72,V1_Cord1
10815,71,97,72,V1_Cord1
10816,71,96,70,V1_Cord1
10817,71,93,70,V1_Cord1
10818,71,91,74,V1_Cord1
10819,71,81,168,V1_Cord1
10820,71,92,68,V1_Cord1
10821,71,77,157,V1_Cord1
10822,71,72,142,V1_Cord1
10823,71,90,60,V1_Cord1
10824,71,90,68,V1_Cord1
10825,71,90,62,V1_Cord1
10826,71,84,76,V1_Cord1
10827,71,67,135,V1_Cord1
10828,71,65,110,V1_Cord1
10829,71,75,171,V1_Cord1
10830,71,73,164,V1_Cord1
10831,71,87,60,V1_Cord1
10832,71,85,67,V1_Cord1
10833,71,66,152,V1_Cord1
10834,71,75,76,V1_Cord1
10835,71,80,69,V1_Cord1
10836,71,83,60,V1_Cord1
10837,71,69,167,V1_Cord1
10838,71,65,88,V1_Cord1
10839,71,80,66,V1_Cord1
10840,71,65,77,V1_Cord1
10841,71,75,59,V1_Cord1
10842,71,69,56,V1_Cord1
10843,71,66,51,V1_Cord1
10844,73,114,163,V1_Cord1
10845,73,118,156,V1_Cord1
10846,73,126,75,V1_Cord1
10847,73,126,78,V1_Cord1
10848,73,117,149,V1_Cord1
10849,73,122,75,V1_Cord1
10850,73,124,79,V1_Cord1
10851,73,121,76,V1_Cord1
10852,73,116,73,V1_Cord1
10853,73,117,76,V1_Cord1
10854,73,117,141,V1_Cord1
10855,73,116,77,V1_Cord1
10856,73,113,75,V1_Cord1
10857,73,106,151,V1_Cord1
10858,73,113,76,V1_Cord1
10859,73,115,133,V1_Cord1
10860,73,103,153,V1_Cord1
10861,73,99,158,V1_Cord1
10862,73,107,73,V1_Cord1
10863,73,108,137,V1_Cord1
10864,73,113,92,V1_Cord1
10865,73,112,95,V1_Cord1
10866,73,102,72,V1_Cord1
10867,73,99,73,V1_Cord1
10868,73,104,91,V1_Cord1
10869,73,97,67,V1_Cord1
10870,73,95,156,V1_Cord1
10871,73,98,69,V1_Cord1
10872,73,101,89,V1_Cord1
10873,73,93,157,V1_Cord1
10874,73,92,160,V1_Cord1
10875,73,95,78,V1_Cord1
10876,73,92,135,V1_Cord1
10877,73,90,103,V1_Cord1
10878,73,88,155,V1_Cord1
10879,73,90,65,V1_Cord1
10880,73,88,129,V1_Cord1
10881,73,85,82,V1_Cord1
10882,73,85,159,V1_Cord1
10883,73,88,62,V1_Cord1
10884,73,83,159,V1_Cord1
10885,73,86,65,V1_Cord1
10886,73,84,69,V1_Cord1
10887,73,80,171,V1_Cord1
10888,73,87,54,V1_Cord1
10889,73,80,148,V1_Cord1
10890,73,80,151,V1_Cord1
10891,73,80,76,V1_Cord1
10892,73,78,158,V1_Cord1
10893,73,79,172,V1_Cord1
10894,73,80,63,V1_Cord1
10895,73,73,139,V1_Cord1
10896,73,74,146,V1_Cord1
10897,73,71,152,V1_Cord1
10898,73,67,86,V1_Cord1
10899,73,67,143,V1_Cord1
10900,73,80,49,V1_Cord1
10901,73,71,69,V1_Cord1
10902,73,66,79,V1_Cord1
10903,73,73,60,V1_Cord1
10904,73,63,90,V1_Cord1
10905,73,68,169,V1_Cord1
10906,73,62,83,V1_Cord1
10907,73,71,58,V1_Cord1
10908,73,62,80,V1_Cord1
10909,73,63,74,V1_Cord1
10910,73,53,87,V1_Cord1
10911,75,120,163,V1_Cord1
10912,75,115,163,V1_Cord1
10913,75,126,152,V1_Cord1
10914,75,124,146,V1_Cord1
10915,75,127,138,V1_Cord1
10916,75,115,151,V1_Cord1
10917,75,123,142,V1_Cord1
10918,75,108,156,V1_Cord1
10919,75,118,143,V1_Cord1
10920,75,106,155,V1_Cord1
10921,75,110,149,V1_Cord1
10922,75,119,139,V1_Cord1
10923,75,126,80,V1_Cord1
10924,75,102,158,V1_Cord1
10925,75,118,139,V1_Cord1
10926,75,110,148,V1_Cord1
10927,75,124,81,V1_Cord1
10928,75,121,87,V1_Cord1
10929,75,118,88,V1_Cord1
10930,75,105,150,V1_Cord1
10931,75,120,63,V1_Cord1
10932,75,116,88,V1_Cord1
10933,75,119,68,V1_Cord1
10934,75,104,150,V1_Cord1
10935,75,98,158,V1_Cord1
10936,75,116,83,V1_Cord1
10937,75,93,167,V1_Cord1
10938,75,102,149,V1_Cord1
10939,75,115,81,V1_Cord1
10940,75,98,153,V1_Cord1
10941,75,107,141,V1_Cord1
10942,75,94,158,V1_Cord1
10943,75,93,158,V1_Cord1
10944,75,111,75,V1_Cord1
10945,75,90,158,V1_Cord1
10946,75,109,79,V1_Cord1
10947,75,86,179,V1_Cord1
10948,75,92,153,V1_Cord1
10949,75,102,128,V1_Cord1
10950,75,94,137,V1_Cord1
10951,75,102,78,V1_Cord1
10952,75,104,76,V1_Cord1
10953,75,81,172,V1_Cord1
10954,75,83,151,V1_Cord1
10955,75,86,139,V1_Cord1
10956,75,82,163,V1_Cord1
10957,75,81,159,V1_Cord1
10958,75,80,165,V1_Cord1
10959,75,79,167,V1_Cord1
10960,75,79,176,V1_Cord1
10961,75,99,72,V1_Cord1
10962,75,99,71,V1_Cord1
10963,75,76,171,V1_Cord1
10964,75,75,163,V1_Cord1
10965,75,73,149,V1_Cord1
10966,75,72,160,V1_Cord1
10967,75,73,167,V1_Cord1
10968,75,70,164,V1_Cord1
10969,75,88,75,V1_Cord1
10970,75,64,137,V1_Cord1
10971,75,91,69,V1_Cord1
10972,75,60,144,V1_Cord1
10973,75,88,70,V1_Cord1
10974,75,61,153,V1_Cord1
10975,75,60,142,V1_Cord1
10976,75,83,74,V1_Cord1
10977,75,89,66,V1_Cord1
10978,75,87,66,V1_Cord1
10979,75,89,60,V1_Cord1
10980,75,88,60,V1_Cord1
10981,75,75,74,V1_Cord1
10982,75,80,67,V1_Cord1
10983,75,49,154,V1_Cord1
10984,75,67,72,V1_Cord1
10985,75,67,68,V1_Cord1
10986,75,75,45,V1_Cord1
10987,77,123,160,V1_Cord1
10988,77,124,155,V1_Cord1
10989,77,126,148,V1_Cord1
10990,77,123,149,V1_Cord1
10991,77,122,149,V1_Cord1
10992,77,119,151,V1_Cord1
10993,77,127,140,V1_Cord1
10994,77,123,143,V1_Cord1
10995,77,116,149,V1_Cord1
10996,77,117,144,V1_Cord1
10997,77,117,143,V1_Cord1
10998,77,104,156,V1_Cord1
10999,77,101,160,V1_Cord1
11000,77,102,158,V1_Cord1
11001,77,104,155,V1_Cord1
11002,77,107,151,V1_Cord1
11003,77,122,84,V1_Cord1
11004,77,95,164,V1_Cord1
11005,77,119,79,V1_Cord1
11006,77,100,153,V1_Cord1
11007,77,117,75,V1_Cord1
11008,77,116,76,V1_Cord1
11009,77,101,147,V1_Cord1
11010,77,115,77,V1_Cord1
11011,77,111,70,V1_Cord1
11012,77,112,81,V1_Cord1
11013,77,86,176,V1_Cord1
11014,77,90,160,V1_Cord1
11015,77,111,81,V1_Cord1
11016,77,109,81,V1_Cord1
11017,77,92,145,V1_Cord1
11018,77,86,159,V1_Cord1
11019,77,106,75,V1_Cord1
11020,77,101,87,V1_Cord1
11021,77,85,149,V1_Cord1
11022,77,102,82,V1_Cord1
11023,77,81,167,V1_Cord1
11024,77,80,175,V1_Cord1
11025,77,99,80,V1_Cord1
11026,77,78,168,V1_Cord1
11027,77,99,74,V1_Cord1
11028,77,78,148,V1_Cord1
11029,77,75,143,V1_Cord1
11030,77,86,91,V1_Cord1
11031,77,75,149,V1_Cord1
11032,77,97,73,V1_Cord1
11033,77,74,152,V1_Cord1
11034,77,94,77,V1_Cord1
11035,77,96,67,V1_Cord1
11036,77,91,73,V1_Cord1
11037,77,68,161,V1_Cord1
11038,77,76,92,V1_Cord1
11039,77,84,80,V1_Cord1
11040,77,91,64,V1_Cord1
11041,77,87,72,V1_Cord1
11042,77,70,92,V1_Cord1
11043,77,57,111,V1_Cord1
11044,77,76,77,V1_Cord1
11045,77,83,65,V1_Cord1
11046,77,77,74,V1_Cord1
11047,77,82,66,V1_Cord1
11048,77,80,67,V1_Cord1
11049,77,57,99,V1_Cord1
11050,77,78,69,V1_Cord1
11051,77,64,88,V1_Cord1
11052,77,84,51,V1_Cord1
11053,77,66,78,V1_Cord1
11054,77,76,54,V1_Cord1
11055,77,70,46,V1_Cord1
11056,79,120,158,V1_Cord1
11057,79,124,147,V1_Cord1
11058,79,123,144,V1_Cord1
11059,79,128,80,V1_Cord1
11060,79,128,84,V1_Cord1
11061,79,112,56,V1_Cord1
11062,79,116,150,V1_Cord1
11063,79,117,143,V1_Cord1
11064,79,124,77,V1_Cord1
11065,79,114,149,V1_Cord1
11066,79,120,77,V1_Cord1
11067,79,122,81,V1_Cord1
11068,79,117,76,V1_Cord1
11069,79,107,155,V1_Cord1
11070,79,107,153,V1_Cord1
11071,79,112,69,V1_Cord1
11072,79,115,75,V1_Cord1
11073,79,103,158,V1_Cord1
11074,79,105,151,V1_Cord1
11075,79,105,101,V1_Cord1
11076,79,103,143,V1_Cord1
11077,79,113,74,V1_Cord1
11078,79,103,100,V1_Cord1
11079,79,101,155,V1_Cord1
11080,79,100,103,V1_Cord1
11081,79,99,161,V1_Cord1
11082,79,101,149,V1_Cord1
11083,79,100,148,V1_Cord1
11084,79,99,146,V1_Cord1
11085,79,105,66,V1_Cord1
11086,79,103,64,V1_Cord1
11087,79,92,119,V1_Cord1
11088,79,97,155,V1_Cord1
11089,79,90,113,V1_Cord1
11090,79,107,76,V1_Cord1
11091,79,107,79,V1_Cord1
11092,79,92,135,V1_Cord1
11093,79,106,74,V1_Cord1
11094,79,94,158,V1_Cord1
11095,79,93,154,V1_Cord1
11096,79,98,62,V1_Cord1
11097,79,100,66,V1_Cord1
11098,79,91,164,V1_Cord1
11099,79,89,171,V1_Cord1
11100,79,89,161,V1_Cord1
11101,79,98,75,V1_Cord1
11102,79,96,65,V1_Cord1
11103,79,96,64,V1_Cord1
11104,79,96,70,V1_Cord1
11105,79,87,174,V1_Cord1
11106,79,86,157,V1_Cord1
11107,79,82,147,V1_Cord1
11108,79,94,70,V1_Cord1
11109,79,85,162,V1_Cord1
11110,79,83,158,V1_Cord1
11111,79,84,174,V1_Cord1
11112,79,81,158,V1_Cord1
11113,79,74,91,V1_Cord1
11114,79,82,170,V1_Cord1
11115,79,79,82,V1_Cord1
11116,79,89,57,V1_Cord1
